2.6000000000000014,-1.8838643911008315,-0.917128895649741,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.496697279654025,0.14795077844617383,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.1409635235089555,-1.7625578202426535,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-3.479941536247337,-2.3692165570094548,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-3.030476023505629,-1.54815186860644,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.5349878493593283,-1.9044706401156777,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.9714439995071675,0.8856470124176771,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-0.6252263875667174,-2.1785467189165715,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-4.936480914766408,-1.4520181427118213,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.4087645057715945,0.11154714222321833,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.516535073109773,-1.7756826971199018,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-4.49458451306775,-1.4941721701631858,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.8765412842710569,1.09094557398273,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.1102876188251734,2.0871001813268224,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.855918948305071,-0.9812152159953166,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.3563004576716436,-2.247638379134598,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.4635968632157377,1.7140801379222064,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.28233441442735774,1.2173352072579298,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.421241779153102,-1.8124856660467916,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.7651298022888957,1.7919426844997817,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-1.7267022831023344,0.8609544862725262,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.6724478236105957,1.5625336736799125,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.04302846776928092,-0.9651450364157645,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.4564714531658165,-0.32204877585652436,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.3595646069929366,0.6649469409301998,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.267042520203692,1.3528548319161215,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.799999999999997,-3.9217409692802665,-0.347434786615262,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.6396221133389123,1.0793188015646618,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-1.4560179513924478,0.2852908088433831,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.5262921221325993,-0.694310302684981,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.4026908051629206,2.2927240926861567,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.33049598343624,-0.8161661682886431,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-2.272970477144668,1.362178286757437,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.0791711496812875,-0.7460714469342352,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.3081933731014865,0.030927403256699217,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.9761470306112816,-0.8196519458595602,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.025201229100306,0.8132383325146607,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.354546274787799,-0.9740373394855023,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.766948768976017,0.16227827822792,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.2848830286171111,-2.1945725649586336,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-3.1071156296557914,0.5527167119276795,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.121425443567073,-1.2971470937730847,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.301000000000002,-1.6119095583445564,0.802117619462216,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-4.449963973950748,-0.6574820178549018,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.128539219604824,-1.2252013792351595,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.4043701426180395,0.8548784017303527,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.602000000000004,-1.5339778087627496,-0.5122464674258072,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-1.407059506997544,-2.487689501507299,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.428208609780312,-0.3246564891414609,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-2.6548466137598843,0.020747677599266347,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.8956142417695734,-0.18020697007421715,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.6958805905593466,-1.5900323319242526,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.08955200444076304,-0.6079211259159369,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-1.2743105068948555,0.8159313745308541,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.520774021465488,-0.5954345384833806,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.3969690720081434,2.2813918335336876,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-1.280157131850484,0.38950484785616224,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.3478159032290615,0.17225619316922294,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-2.012202403052811,2.0728298450212006,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.176339874392248,2.1615694772603655,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.7024776316046725,1.1032088306401802,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.41732521301797,0.9423442789364052,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.1410787216371503,1.668554666170767,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-3.7939361063551433,0.9925789830753978,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.3968008511960006,-1.2392383154240254,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.132283298115578,1.3887706881422404,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.9380965670471628,-2.042884269830588,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.41888903140226275,1.3308752895055942,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.3759849324932505,-1.381127711846913,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-1.088247381140429,0.6760441549940247,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.402000000000001,-0.1141888495625685,0.2924434651896262,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.6929515547409126,-0.9852237647586417,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.018880402711475,1.9514425346327462,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.756845223282734,-1.0334413342596387,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.8180964760803082,2.395742265916399,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.424210237897582,-1.1160827333534966,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.871546861710351,1.6902913706973406,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.8140396995784146,1.8438717040505401,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.5498400617522003,1.8804528835987913,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.402000000000001,-3.871906075518047,-1.6788263713613485,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.31090134734636754,-1.1365075680755858,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.3473285971475734,0.3307480835924099,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.5736699576335568,-2.277574635129175,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.204850519373773,-1.4354430880977687,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-0.3391188970447124,1.9812006891563672,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-4.848178713581666,0.12167951093504087,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-3.2505927032505992,2.119150113276655,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.9140510861733966,0.6070665583742102,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
