2.6000000000000014,-0.10572173641914849,-1.967861511187367,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.514630524180252,0.18223239557878992,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.2134898480944023,0.4953005974489666,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-0.9133581060210038,1.1880063377639252,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.8240294852891346,-0.06772272143698543,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.8845187240139905,-0.09163126016358665,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.8423977210347924,1.5600954372158513,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.2828888226554156,-0.5582672858976909,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.674380433577359,0.5842349354236778,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.746167482216969,-1.4594748517521963,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-1.6807540746600182,1.0421281329591272,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-3.5174358196325,1.5598185070774924,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.8071607009044355,-2.291579516396944,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.5471624829621565,2.408419632881765,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.1803234143035004,0.07450977328912825,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.914981155571111,-0.8867852205910972,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.4562924833780713,-1.267453189458731,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-0.9780403032058299,-1.1118653988971237,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
