"[77.143, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.138000000000001, 0.0, 0.22, 0.0, 0.0, 6.138000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[77.243, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.16, 0.0, 0.22, 0.0, 0.0, 6.16, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[77.343, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.182, 0.0, 0.22, 0.0, 0.0, 6.182, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[77.44300000000001, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.204000000000001, 0.0, 0.22, 0.0, 0.0, 6.204000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[77.543, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.226, 0.0, 0.22, 0.0, 0.0, 6.226, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[77.643, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.248, 0.0, 0.22, 0.0, 0.0, 6.248, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[77.743, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.2700000000000005, 0.0, 0.22, 0.0, 0.0, 6.2700000000000005, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[77.843, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.292000000000001, 0.0, 0.22, 0.0, 0.0, 6.292000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[77.94300000000001, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.314000000000001, 0.0, 0.22, 0.0, 0.0, 6.314000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[78.043, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.336, 0.0, 0.22, 0.0, 0.0, 6.336, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[78.143, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.3580000000000005, 0.0, 0.22, 0.0, 0.0, 6.3580000000000005, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[78.243, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.38, 0.0, 0.22, 0.0, 0.0, 6.38, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[78.343, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.402, 0.0, 0.22, 0.0, 0.0, 6.402, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[78.44300000000001, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.424, 0.0, 0.22, 0.0, 0.0, 6.424, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[78.543, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.446000000000001, 0.0, 0.22, 0.0, 0.0, 6.446000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[78.643, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.468000000000001, 0.0, 0.22, 0.0, 0.0, 6.468000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[78.743, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.49, 0.0, 0.22, 0.0, 0.0, 6.49, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[78.843, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.5120000000000005, 0.0, 0.22, 0.0, 0.0, 6.5120000000000005, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[78.94300000000001, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.534000000000001, 0.0, 0.22, 0.0, 0.0, 6.534000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[79.043, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.556, 0.0, 0.22, 0.0, 0.0, 6.556, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[79.143, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.578, 0.0, 0.22, 0.0, 0.0, 6.578, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[79.243, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.6, 0.0, 0.22, 0.0, 0.0, 6.6, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[79.343, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.622000000000001, 0.0, 0.22, 0.0, 0.0, 6.622000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[79.44300000000001, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.644000000000001, 0.0, 0.22, 0.0, 0.0, 6.644000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[79.543, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.666, 0.0, 0.22, 0.0, 0.0, 6.666, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[79.643, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.688000000000001, 0.0, 0.22, 0.0, 0.0, 6.688000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[79.743, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.71, 0.0, 0.22, 0.0, 0.0, 6.71, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[79.843, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.732, 0.0, 0.22, 0.0, 0.0, 6.732, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[79.94300000000001, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.7540000000000004, 0.0, 0.22, 0.0, 0.0, 6.7540000000000004, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[80.043, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.776, 0.0, 0.22, 0.0, 0.0, 6.776, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[80.143, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.798000000000001, 0.0, 0.22, 0.0, 0.0, 6.798000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[80.243, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.82, 0.0, 0.22, 0.0, 0.0, 6.82, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[80.343, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.8420000000000005, 0.0, 0.22, 0.0, 0.0, 6.8420000000000005, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[80.44300000000001, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.864000000000001, 0.0, 0.22, 0.0, 0.0, 6.864000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[80.543, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.886, 0.0, 0.22, 0.0, 0.0, 6.886, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[80.643, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.908, 0.0, 0.22, 0.0, 0.0, 6.908, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[80.743, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.93, 0.0, 0.22, 0.0, 0.0, 6.93, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[80.843, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.952, 0.0, 0.22, 0.0, 0.0, 6.952, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[80.94300000000001, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.974000000000001, 0.0, 0.22, 0.0, 0.0, 6.974000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[81.043, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 6.996, 0.0, 0.22, 0.0, 0.0, 6.996, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[81.143, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.018000000000001, 0.0, 0.22, 0.0, 0.0, 7.018000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[81.243, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.04, 0.0, 0.22, 0.0, 0.0, 7.04, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[81.343, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.062, 0.0, 0.22, 0.0, 0.0, 7.062, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[81.44300000000001, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.0840000000000005, 0.0, 0.22, 0.0, 0.0, 7.0840000000000005, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[81.543, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.106000000000001, 0.0, 0.22, 0.0, 0.0, 7.106000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[81.643, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.128, 0.0, 0.22, 0.0, 0.0, 7.128, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[81.743, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.15, 0.0, 0.22, 0.0, 0.0, 7.15, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[81.843, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.172000000000001, 0.0, 0.22, 0.0, 0.0, 7.172000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[81.94300000000001, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.194000000000001, 0.0, 0.22, 0.0, 0.0, 7.194000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[82.043, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.216000000000001, 0.0, 0.22, 0.0, 0.0, 7.216000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[82.143, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.2379999999999995, 0.0, 0.22, 0.0, 0.0, 7.2379999999999995, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[82.243, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.26, 0.0, 0.22, 0.0, 0.0, 7.26, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[82.343, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.282, 0.0, 0.22, 0.0, 0.0, 7.282, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[82.44300000000001, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.304, 0.0, 0.22, 0.0, 0.0, 7.304, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[82.543, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.326000000000001, 0.0, 0.22, 0.0, 0.0, 7.326000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[82.643, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.348, 0.0, 0.22, 0.0, 0.0, 7.348, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[82.743, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.37, 0.0, 0.22, 0.0, 0.0, 7.37, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[82.843, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.392, 0.0, 0.22, 0.0, 0.0, 7.392, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[82.94300000000001, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.414000000000001, 0.0, 0.22, 0.0, 0.0, 7.414000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[83.043, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.436000000000001, 0.0, 0.22, 0.0, 0.0, 7.436000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[83.143, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.457999999999999, 0.0, 0.22, 0.0, 0.0, 7.457999999999999, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[83.243, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.48, 0.0, 0.22, 0.0, 0.0, 7.48, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[83.343, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.502000000000001, 0.0, 0.22, 0.0, 0.0, 7.502000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[83.44300000000001, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.524000000000001, 0.0, 0.22, 0.0, 0.0, 7.524000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[83.543, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.546000000000001, 0.0, 0.22, 0.0, 0.0, 7.546000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[83.643, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.568, 0.0, 0.22, 0.0, 0.0, 7.568, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[83.743, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.59, 0.0, 0.22, 0.0, 0.0, 7.59, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[83.843, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.612, 0.0, 0.22, 0.0, 0.0, 7.612, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[83.94300000000001, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.634, 0.0, 0.22, 0.0, 0.0, 7.634, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[84.043, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.656000000000001, 0.0, 0.22, 0.0, 0.0, 7.656000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[84.143, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.678, 0.0, 0.22, 0.0, 0.0, 7.678, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[84.243, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.7, 0.0, 0.22, 0.0, 0.0, 7.7, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[84.343, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.722, 0.0, 0.22, 0.0, 0.0, 7.722, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[84.44300000000001, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.744000000000001, 0.0, 0.22, 0.0, 0.0, 7.744000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[84.543, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.766000000000001, 0.0, 0.22, 0.0, 0.0, 7.766000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[84.643, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.787999999999999, 0.0, 0.22, 0.0, 0.0, 7.787999999999999, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[84.743, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.81, 0.0, 0.22, 0.0, 0.0, 7.81, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[84.843, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.832000000000001, 0.0, 0.22, 0.0, 0.0, 7.832000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[84.94300000000001, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.854000000000001, 0.0, 0.22, 0.0, 0.0, 7.854000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[85.043, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.876000000000001, 0.0, 0.22, 0.0, 0.0, 7.876000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[85.143, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.898, 0.0, 0.22, 0.0, 0.0, 7.898, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[85.243, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.92, 0.0, 0.22, 0.0, 0.0, 7.92, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[85.343, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.942, 0.0, 0.22, 0.0, 0.0, 7.942, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[85.44300000000001, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.964, 0.0, 0.22, 0.0, 0.0, 7.964, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[85.543, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 7.986000000000001, 0.0, 0.22, 0.0, 0.0, 7.986000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[85.643, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 8.008, 0.0, 0.22, 0.0, 0.0, 8.008, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[85.743, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 8.03, 0.0, 0.22, 0.0, 0.0, 8.03, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[85.843, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 8.052, 0.0, 0.22, 0.0, 0.0, 8.052, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[85.94300000000001, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 8.074, 0.0, 0.22, 0.0, 0.0, 8.074, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[86.043, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 8.096000000000002, 0.0, 0.22, 0.0, 0.0, 8.096000000000002, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[86.143, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 8.118, 0.0, 0.22, 0.0, 0.0, 8.118, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[86.243, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 8.14, 0.0, 0.22, 0.0, 0.0, 8.14, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[86.343, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 8.162, 0.0, 0.22, 0.0, 0.0, 8.162, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[86.44300000000001, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 8.184000000000001, 0.0, 0.22, 0.0, 0.0, 8.184000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[86.543, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 8.206000000000001, 0.0, 0.22, 0.0, 0.0, 8.206000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[86.643, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 8.228, 0.0, 0.22, 0.0, 0.0, 8.228, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[86.743, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 8.25, 0.0, 0.22, 0.0, 0.0, 8.25, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[86.843, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 8.272, 0.0, 0.22, 0.0, 0.0, 8.272, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[86.94300000000001, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 8.294, 0.0, 0.22, 0.0, 0.0, 8.294, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[87.043, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 8.316, 0.0, 0.22, 0.0, 0.0, 8.316, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[87.143, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 8.338, 0.0, 0.22, 0.0, 0.0, 8.338, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[87.243, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 8.36, 0.0, 0.22, 0.0, 0.0, 8.36, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[87.343, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 8.382, 0.0, 0.22, 0.0, 0.0, 8.382, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[87.44300000000001, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 8.404, 0.0, 0.22, 0.0, 0.0, 8.404, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[87.543, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 8.426, 0.0, 0.22, 0.0, 0.0, 8.426, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[87.643, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 8.448000000000002, 0.0, 0.22, 0.0, 0.0, 8.448000000000002, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[87.743, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 8.47, 0.0, 0.22, 0.0, 0.0, 8.47, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[87.843, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 8.492, 0.0, 0.22, 0.0, 0.0, 8.492, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[87.94300000000001, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 8.514000000000001, 0.0, 0.22, 0.0, 0.0, 8.514000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[88.043, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 8.536000000000001, 0.0, 0.22, 0.0, 0.0, 8.536000000000001, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[88.143, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 8.558000000000002, 0.0, 0.22, 0.0, 0.0, 8.558000000000002, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
"[88.243, -0.049999628216028214, 3.725290298461914e-07, 0.0, 0.0, 8.58, 0.0, 0.22, 0.0, 0.0, 8.58, 0.0, 0.22, 0.178, 0.0, 0.0, 0.0, 0.0, 0.178, 0.0, 0.0]"
